entity_id,observation_id
ent_a385d3fce78c2bae,obs_649b0ad4fab2
ent_a385d3fce78c2bae,obs_73c78ec9c2ba
ent_a385d3fce78c2bae,obs_9cb268003fcf
ent_a385d3fce78c2bae,obs_ba679678cf14
ent_a385d3fce78c2bae,obs_baffea6678fb
ent_a385d3fce78c2bae,obs_d491375315f3
ent_a385d3fce78c2bae,obs_f5e1f63252d5
ent_a3dc437cb3ee92f9,obs_05713a54b02a
ent_a3dc437cb3ee92f9,obs_54ada2357e7f
ent_a3dc437cb3ee92f9,obs_a48f6e16b43c
ent_a45b2c28b55a7925,obs_089dadd089f9
ent_a45b2c28b55a7925,obs_ac7f5b8420c5
ent_a45b2c28b55a7925,obs_c50f7699862a
ent_a45b2c28b55a7925,obs_ff24ccd3f311
ent_a46cc381767ac27b,obs_de05a0f2a81a
ent_a4bae4ab9efc8668,obs_28e03d331686
ent_a4bae4ab9efc8668,obs_63528b1004fb
ent_a4efb7c68736dd25,obs_b5e6166169ee
ent_a4f0724fb121ea75,obs_1adfd0610eb9
ent_a4f0724fb121ea75,obs_6a7cd2351541
ent_a507797ea782eacd,obs_a77096ca4a44
ent_a5f77f1284460a68,obs_2886ed7b4537
ent_a5f77f1284460a68,obs_32e1a7dacd24
ent_a5f77f1284460a68,obs_3d9faf99e646
ent_a64e854fcecb2d7e,obs_884cac3390d4
ent_a64e854fcecb2d7e,obs_92a1529c68b7
ent_a6c197cc12541491,obs_04ce4c2ece78
ent_a6c197cc12541491,obs_e17b9490ff1a
ent_a6d787838d7c5ef1,obs_24daf1adfe96
ent_a6d787838d7c5ef1,obs_9e9900a7b33b
ent_a70e343c028828b5,obs_268616fde58f
ent_a70e343c028828b5,obs_2b13422cb2be
ent_a70e343c028828b5,obs_2dfdd1af3f85
ent_a70e343c028828b5,obs_5ea7bff43058
ent_a70e343c028828b5,obs_ad25a107d1b6
ent_a70e343c028828b5,obs_caba5f404fbb
ent_a724e924a03bd1bb,obs_1c9328daa8af
ent_a73c7683e7d56c17,obs_61a52c5ba323
ent_a73c7683e7d56c17,obs_ba00f7d27d58
ent_a7877ccacf3bf20d,obs_6c9ff1a3dafe
ent_a7877ccacf3bf20d,obs_7512fa660508
ent_a7877ccacf3bf20d,obs_ed54033093a7
ent_a79732d99c4dc2a8,obs_6edb7dbb30c8
ent_a79732d99c4dc2a8,obs_97a38416ef0f
ent_a79732d99c4dc2a8,obs_b89a038b9f3b
ent_a7d25dab05f48c3d,obs_0dee3b40b6c2
ent_a7fe90369d7c892b,obs_8ad80ca08714
ent_a7fe90369d7c892b,obs_9dbb6e264cda
ent_a8026fecc0336b77,obs_973de0275dd4
ent_a82cbe931e3e70b7,obs_289caf48ddea
ent_a82f5efa089f1c7a,obs_10a17d1e294e
ent_a8b5aa94a7d8af48,obs_1d673d8b7aae
ent_a8b5aa94a7d8af48,obs_3757a3c074c7
ent_a8b5aa94a7d8af48,obs_548fc542f5aa
ent_a8b5aa94a7d8af48,obs_66e209a9c069
ent_a8b5aa94a7d8af48,obs_dacdac87a236
ent_a8b5aa94a7d8af48,obs_e8c4b1ae239e
ent_a91037451dbb8970,obs_0ecb6a0b788a
ent_a91037451dbb8970,obs_77ea935ae42c
ent_a91037451dbb8970,obs_91f1d846c853
ent_a91e03f3c7c39d62,obs_e8ae1dcb5de4
ent_a93ffab3b9c40fc3,obs_1005358f5045
ent_a93ffab3b9c40fc3,obs_16996969f21e
ent_a9957b321cfa210b,obs_7b30bdab64a2
ent_a9957b321cfa210b,obs_7d411611e715
ent_a9b7127fb5fe8e2a,obs_070f9b4a0a53
ent_a9b7127fb5fe8e2a,obs_ca2dc5905021
ent_a9c6758f89b2121c,obs_5d622b68ca49
ent_a9c6758f89b2121c,obs_887b938f3f16
ent_a9ce4edbe3948ef1,obs_47c97d649fa5
ent_a9d30625976823ae,obs_57734a5437dc
ent_a9d30625976823ae,obs_afcbb8bca8e6
ent_a9e31fe7b643fa46,obs_5584416898aa
ent_a9e31fe7b643fa46,obs_ab92eb2c7ddc
ent_a9e31fe7b643fa46,obs_b5a5ef87ac88
ent_a9e31fe7b643fa46,obs_e1223849d55c
ent_aa2796e457dcf8bb,obs_fdf889b64e04
ent_aa579938b4db84c9,obs_eb554fd836a6
ent_aabb490322eb58c9,obs_3cf43a5c9104
ent_ab2b1ab99d09c1f1,obs_6948b8168c80
ent_ab408864487a410d,obs_7836ef2bbb91
ent_ab408864487a410d,obs_d2d61b39d634
ent_ab5f3b4700fbf3e4,obs_3530da40ec7e
ent_abaab86246a83a02,obs_62b87c571a86
ent_abaab86246a83a02,obs_88955d00c758
ent_abc4507b113cc831,obs_195526849447
ent_ac0c8dd5d102f15f,obs_9684a2cbb7c8
ent_ac9135b74ed4ff31,obs_05cf3631f132
ent_ac9135b74ed4ff31,obs_5308af24c213
ent_ac9135b74ed4ff31,obs_bfa1388e7bea
ent_ac9135b74ed4ff31,obs_ce956b2ab9ad
ent_ac9312d21f034400,obs_035b94c43a09
ent_ac9312d21f034400,obs_2e73bea17ecf
ent_ac9312d21f034400,obs_6c4391d58440
ent_ac9312d21f034400,obs_ccb6b22884d9
ent_ac9312d21f034400,obs_e3d49fc2acbf
ent_ac9312d21f034400,obs_f4b703f6f5fb
ent_acbeaccf2599b314,obs_5debf9965f42
ent_acbeaccf2599b314,obs_d7708012cbc8
ent_acbf445f51e66f15,obs_0f5ee09d0aab
ent_acbf445f51e66f15,obs_267efdfd6482
ent_acbf445f51e66f15,obs_2a69b35e782a
ent_acbf445f51e66f15,obs_7d9b88021348
ent_ace244ab644daa24,obs_18d666024293
ent_ace244ab644daa24,obs_2c39bef4c96c
ent_ace244ab644daa24,obs_3a6d30aa5ef2
ent_ad140e7612c1f0ff,obs_66ca7b6a5adc
ent_ad140e7612c1f0ff,obs_94fc532ef09b
ent_ad1d92d85f7745c9,obs_c1ea64319780
ent_ad1d92d85f7745c9,obs_d64e07618283
ent_ad5c364fbe4ea89c,obs_03a9f9657a04
ent_ad5c364fbe4ea89c,obs_302e0e3d28bc
ent_ad5c364fbe4ea89c,obs_abd49e2035cf
ent_ad5c364fbe4ea89c,obs_cbe256be56f1
ent_adfb12c88a2365c6,obs_0f7ab8759ad2
ent_adfb12c88a2365c6,obs_1b3416b3e60b
ent_adfb12c88a2365c6,obs_5751f0df7bdf
ent_adfb12c88a2365c6,obs_f2ba31012510
ent_ae0e6e7427a5fc1c,obs_7430109bb030
ent_ae0e6e7427a5fc1c,obs_fb3480f242b7
ent_ae12e4710ec012e5,obs_83542df1277c
ent_ae12e4710ec012e5,obs_ed33266410ac
ent_ae12e4710ec012e5,obs_f5be5ae49c24
ent_ae383c5452716462,obs_f139c5a84377
ent_ae6b8003c1468e73,obs_45be66cc78ff
ent_ae8f661cbb8b18a2,obs_5ca4f9370fd1
ent_aeab73e527fbd6d8,obs_1700c7de62f5
ent_aeab73e527fbd6d8,obs_239dc5bfdbce
ent_aeab73e527fbd6d8,obs_2d05abd2410b
ent_aeab73e527fbd6d8,obs_8d737911ad77
ent_aeab73e527fbd6d8,obs_91586da9edf3
ent_aeab73e527fbd6d8,obs_a04230db7b94
ent_aeab73e527fbd6d8,obs_d1a35b2a3287
ent_aeab73e527fbd6d8,obs_e3a4934eef1a
ent_af09cc78b9a47814,obs_a62bddf32d3b
ent_af09cc78b9a47814,obs_f870757a25b9
ent_af0e6b27cc7cd915,obs_686b6187c355
ent_af21c79f23b00709,obs_0086598deebd
ent_af21c79f23b00709,obs_0bb1b20ea955
ent_af21c79f23b00709,obs_0fabade546c5
ent_af21c79f23b00709,obs_155b251949ef
ent_af21c79f23b00709,obs_2a5869e147c6
ent_af21c79f23b00709,obs_334fe02f47bc
ent_af21c79f23b00709,obs_3f1e98f38472
ent_af21c79f23b00709,obs_43d5ace3213e
ent_af21c79f23b00709,obs_51288bf3e10e
ent_af21c79f23b00709,obs_55bf2d700bc3
ent_af21c79f23b00709,obs_6d277ee75eed
ent_af21c79f23b00709,obs_9449df019d6b
ent_af21c79f23b00709,obs_97c1b39e4e84
ent_af21c79f23b00709,obs_a060fac18f78
ent_af21c79f23b00709,obs_af8833b5e989
ent_af21c79f23b00709,obs_b86388926c26
ent_af21c79f23b00709,obs_d17bb43aeb6a
ent_af21c79f23b00709,obs_d69a11a20c96
ent_af21c79f23b00709,obs_e1f880afaf04
ent_af3ed11c59b14d3f,obs_98349a24fe26
ent_af3ed11c59b14d3f,obs_a6db680599c4
ent_af732277fd57af8e,obs_0f5c19fa596d
ent_af732277fd57af8e,obs_2590073d89ec
ent_af732277fd57af8e,obs_e46e75bbef94
ent_af732277fd57af8e,obs_fe24b809e8b8
ent_af916cf707c2e8f3,obs_6381aaf2be0e
ent_afc9e2faa9a2eb34,obs_5727a23bc86b
ent_afc9e2faa9a2eb34,obs_aa27289fbd82
ent_b00b487eebc32409,obs_5c0a7dcdac8e
ent_b08be47e16fe0ca5,obs_7706d9f1f426
ent_b08be47e16fe0ca5,obs_9b907a48affb
ent_b08be47e16fe0ca5,obs_f98d34b98eb2
ent_b159f1f1ece03122,obs_22efa2b4c9de
ent_b159f1f1ece03122,obs_545a2ef65740
ent_b159f1f1ece03122,obs_8a05e79dd63c
ent_b159f1f1ece03122,obs_bcf6b0ca638f
ent_b159f1f1ece03122,obs_c888d32e2b35
ent_b159f1f1ece03122,obs_d759ad190584
ent_b171514a8135a7d0,obs_19a5c94b9d5c
ent_b171514a8135a7d0,obs_1ca15ef88777
ent_b1718bd449d116e2,obs_3962db55e41e
ent_b1718bd449d116e2,obs_436b95668519
ent_b1ccee529997080c,obs_44e89ced079c
ent_b2010eb00b7b47d2,obs_1125c534385a
ent_b2010eb00b7b47d2,obs_61a34752cb9f
ent_b25974153908f031,obs_5dfd5a603cc4
ent_b29ed38f04d6c7e7,obs_111992b74cef
ent_b2a5b11d7cd14bb3,obs_3201e2f1e763
ent_b2c568fdfa1712ba,obs_99ee0a717d05
ent_b2cf2a9497a4bd46,obs_74e2952a166c
ent_b2cf2a9497a4bd46,obs_a67c34874cd1
ent_b2cf2a9497a4bd46,obs_b763cee2e64d
ent_b2cf2a9497a4bd46,obs_cfe0da85213c
ent_b2db15382a588246,obs_720cd40e0bbc
ent_b2db15382a588246,obs_c2e9b804c2e7
ent_b2db15382a588246,obs_ca6fbf48a562
ent_b31df66e6f83322d,obs_0eb2b437d447
ent_b31df66e6f83322d,obs_1d2a13cd09ef
ent_b31df66e6f83322d,obs_258925ca7d75
ent_b31df66e6f83322d,obs_30094a23840d
ent_b31df66e6f83322d,obs_35cee6a75e42
ent_b31df66e6f83322d,obs_4a2e11532d86
ent_b31df66e6f83322d,obs_53969e90d4aa
ent_b31df66e6f83322d,obs_5f4cc36c3fa7
ent_b31df66e6f83322d,obs_6bd87cecd39e
ent_b31df66e6f83322d,obs_9152ffcb9259
ent_b31df66e6f83322d,obs_9a3d100bb942
ent_b31df66e6f83322d,obs_9bdf8cbf53a6
ent_b31df66e6f83322d,obs_a70d4f58996a
ent_b31df66e6f83322d,obs_c5f597be2af8
ent_b31df66e6f83322d,obs_cf1002b5f490
ent_b31df66e6f83322d,obs_d94cb60c8201
ent_b31df66e6f83322d,obs_ee5fd7ecc4d4
ent_b31df66e6f83322d,obs_f6a0ab7f01ba
ent_b31df66e6f83322d,obs_ff76727d8e2e
ent_b3294cd72b249471,obs_c014425dbf35
ent_b346f063ed2bc33a,obs_9c69acf198e4
ent_b37120d2c5438c93,obs_049d75d6a093
ent_b37120d2c5438c93,obs_1138b0e82291
ent_b37120d2c5438c93,obs_130d809bb1de
ent_b37120d2c5438c93,obs_37af4d20fdb1
ent_b37120d2c5438c93,obs_92f48f0b8f64
ent_b37120d2c5438c93,obs_95866e952947
ent_b37120d2c5438c93,obs_9672d8df9b20
ent_b37120d2c5438c93,obs_9d268c18388c
ent_b37120d2c5438c93,obs_a381bd40a820
ent_b37120d2c5438c93,obs_a7dfeb18395b
ent_b37120d2c5438c93,obs_bf95e99a3e4e
ent_b37120d2c5438c93,obs_ceb4b14fa408
ent_b37120d2c5438c93,obs_e6acb415e8d3
ent_b37120d2c5438c93,obs_f07280f951f3
ent_b3b204a9a196c86f,obs_951b852829a4
ent_b3dd283b565cc577,obs_36664e1cb497
ent_b3dd283b565cc577,obs_469865269ad3
ent_b434ae3055a65e14,obs_1a37b1d3a154
ent_b434ae3055a65e14,obs_291c820ebc80
ent_b434ae3055a65e14,obs_6daa647d4dfa
ent_b434ae3055a65e14,obs_8079cc65ac59
ent_b434ae3055a65e14,obs_9954b43d7adb
ent_b434ae3055a65e14,obs_9986293a4710
ent_b434ae3055a65e14,obs_a05c1bdde4c1
ent_b434ae3055a65e14,obs_a9604fac4b08
ent_b434ae3055a65e14,obs_e1678404effe
ent_b4420d30629819e2,obs_0c9fc6d50275
ent_b4420d30629819e2,obs_2b76c88f38bf
ent_b4420d30629819e2,obs_766d42040981
ent_b4420d30629819e2,obs_d3b44d3c0f42
ent_b4420d30629819e2,obs_f3ba23a72b51
ent_b48d1f73a8ec68f6,obs_2d8b8c4c074e
ent_b4b4922a64851ca5,obs_3ff9f37c1d32
ent_b4b4922a64851ca5,obs_b707a2377796
ent_b4fbdf35f4de3f17,obs_8365c4ee8f0e
ent_b52b5191e618b6fa,obs_48e8247a3c30
ent_b52b5191e618b6fa,obs_578addd04a6b
ent_b53670d673e298a5,obs_50d1f76cec2d
ent_b53670d673e298a5,obs_66dd205a32dc
ent_b53670d673e298a5,obs_6d9c81e002f9
ent_b53670d673e298a5,obs_aa998df597a5
ent_b53670d673e298a5,obs_c40d1b67d21d
ent_b59fae70a5a5505f,obs_8eda396815e9
ent_b59fae70a5a5505f,obs_e862432a5c88
ent_b5cdc98b14ca74ec,obs_5bd3528bc651
ent_b5cdc98b14ca74ec,obs_a94f517eeced
ent_b5cdc98b14ca74ec,obs_aecfd5817d64
ent_b606088743882b54,obs_46de92ae0dcd
ent_b606088743882b54,obs_faf23dac0b08
ent_b635bd7371f80f02,obs_0466438e4cc9
ent_b635bd7371f80f02,obs_2f230a5e04ea
ent_b635bd7371f80f02,obs_78c3bd34e000
ent_b635bd7371f80f02,obs_c80f0c5a80a5
ent_b6ad3ed03b95b9d3,obs_0f496c8216a0
ent_b6ad3ed03b95b9d3,obs_270caa687ffc
ent_b6ad3ed03b95b9d3,obs_5134a0a11aa0
ent_b6ad3ed03b95b9d3,obs_5375aefce3b5
ent_b6ad3ed03b95b9d3,obs_8cb312b77547
ent_b6ad3ed03b95b9d3,obs_970d7e42b331
ent_b6ad3ed03b95b9d3,obs_b17ef6449bd4
ent_b6ad3ed03b95b9d3,obs_da104373b225
ent_b6bbbe1155d4d466,obs_561bdc2a157f
ent_b6c6272cd3346713,obs_d0f13ac7ebe2
ent_b6ca41087d556de5,obs_15c57386abcf
ent_b6ca41087d556de5,obs_15dcb6abbcda
ent_b6e91abf407cbb55,obs_107f11871f33
ent_b716ca45bd8abd8a,obs_3d262223a441
ent_b716ca45bd8abd8a,obs_a95ee4d04730
ent_b731bf5e3a9a7c0b,obs_5986ae0e7df6
ent_b731bf5e3a9a7c0b,obs_6845d4af6d84
ent_b743f6527ec954ff,obs_0c63c9023d78
ent_b743f6527ec954ff,obs_4935cb93cd28
ent_b743f6527ec954ff,obs_505eca11580e
ent_b7601b612852d3c2,obs_c53b3a9a5737
ent_b7a18bdf6e969c01,obs_040486dae9ee
ent_b7a18bdf6e969c01,obs_05d6333ee3b1
ent_b7a18bdf6e969c01,obs_1595c9fb3417
ent_b7a18bdf6e969c01,obs_1a50593ae3a8
ent_b7a18bdf6e969c01,obs_1b8afbbf54d8
ent_b7a18bdf6e969c01,obs_1e562f889f33
ent_b7a18bdf6e969c01,obs_209982294e29
ent_b7a18bdf6e969c01,obs_21b1863ab8a4
ent_b7a18bdf6e969c01,obs_248d2d78af70
ent_b7a18bdf6e969c01,obs_2df9966baf2d
ent_b7a18bdf6e969c01,obs_584ac28c46c7
ent_b7a18bdf6e969c01,obs_5ad65e11bbe5
ent_b7a18bdf6e969c01,obs_9672094cc0c7
ent_b7a18bdf6e969c01,obs_98c94f7b76b0
ent_b7a18bdf6e969c01,obs_ae415f3402a7
ent_b7a18bdf6e969c01,obs_b07955250f93
ent_b7a18bdf6e969c01,obs_b2fb22275227
ent_b7a18bdf6e969c01,obs_c2f62f7d40e8
ent_b7a18bdf6e969c01,obs_cd9ccbc47899
ent_b7a18bdf6e969c01,obs_f2f53cd4ba1d
ent_b7a18bdf6e969c01,obs_f8f7a25ae20e
ent_b7a18bdf6e969c01,obs_f9de60545259
ent_b7a18bdf6e969c01,obs_fc2e1627bea5
ent_b7a91e7e5677de3c,obs_c0cf49d5adfe
ent_b7d1271cf0b7329a,obs_86c6fd8d88d8
ent_b7d1271cf0b7329a,obs_d8256ad412a4
ent_b7e3ed976ff83988,obs_13afba01e27e
ent_b7e3ed976ff83988,obs_24e2f6ba70ff
ent_b7e3ed976ff83988,obs_4b3037f01fbb
ent_b7e3ed976ff83988,obs_a4063173ae07
ent_b7e3ed976ff83988,obs_da6d7e948122
ent_b7ffbe6f2bc55ae4,obs_4dca1f802bbe
ent_b80138b348096ac8,obs_53b4b1bdaced
ent_b8251f3dd1f71d00,obs_611fda2225ae
ent_b830c8eac09d32a1,obs_1c08a0e501bd
ent_b830c8eac09d32a1,obs_de1679e2bf15
ent_b851fe61209f6619,obs_9ec74bd01ff7
ent_b8bb19353f6198b9,obs_9989b1ce54ad
ent_b8bb19353f6198b9,obs_df43324307af
ent_b8becfd62a177f0a,obs_b2e4f933dc4f
ent_b8c343afc8741d50,obs_f6329e36f835
ent_b9200948f20e1f90,obs_01697d16fb4e
ent_b9200948f20e1f90,obs_038b8f9c1af0
ent_b9200948f20e1f90,obs_4374877207d3
ent_b9200948f20e1f90,obs_59fa96f5386c
ent_b9200948f20e1f90,obs_5abeca51d02a
ent_b9200948f20e1f90,obs_6fc27a40c84c
ent_b9200948f20e1f90,obs_7b5daf3894ae
ent_b9200948f20e1f90,obs_8a5a648fe468
ent_b9200948f20e1f90,obs_a2aee875b6c1
ent_b9200948f20e1f90,obs_a32b39e21ff3
ent_b9200948f20e1f90,obs_aa30bfaca1b9
ent_b9200948f20e1f90,obs_cbb8273ff685
ent_b9200948f20e1f90,obs_d08cc005585f
ent_b9200948f20e1f90,obs_e90ea6cc2565
ent_b9200948f20e1f90,obs_ec1836f0ed1d
ent_b9200948f20e1f90,obs_f5c2749a609a
ent_b9db0135b5a37d8d,obs_67b7b2f25242
ent_b9db0135b5a37d8d,obs_b931099ee043
ent_b9e7e918b51316a4,obs_8f956b96e7a3
ent_b9e7e918b51316a4,obs_f3c3c9e6a509
ent_ba2e01f23ccdcb38,obs_65ae3caca97d
ent_ba2e01f23ccdcb38,obs_6af01f30e2e4
ent_ba2e01f23ccdcb38,obs_d2cc648fcbb6
ent_ba2e01f23ccdcb38,obs_fe74921d4f6b
ent_ba68ba7b2c165c39,obs_5cca70e7729a
ent_ba68ba7b2c165c39,obs_77a64a0e9fa9
ent_ba701361aeda3d71,obs_767abd63ae4c
ent_ba701361aeda3d71,obs_7a674a15a9d1
ent_ba701361aeda3d71,obs_ddd9353efe15
ent_ba8f79e1437ad755,obs_6bc9dd3b2f90
ent_ba8f79e1437ad755,obs_dfa71f40d0bd
ent_ba8fa743e4e3bd29,obs_400b28ac7920
ent_ba8fa743e4e3bd29,obs_d2601fdb65a2
ent_bac831fca75d8c81,obs_03e058f89f3b
ent_bac831fca75d8c81,obs_9fe115a3e240
ent_bacc6b3e1c3beebe,obs_59b00754fd2b
ent_bae4eaf22a63d275,obs_37e665310a7f
ent_bae4eaf22a63d275,obs_69ab4b6bf93f
ent_bae4eaf22a63d275,obs_b9089fbdd1e5
ent_bae4eaf22a63d275,obs_ee294e974c25
ent_bb5a798192cab53c,obs_999485a8039d
ent_bb5a798192cab53c,obs_e0b32125073e
ent_bba962c5f02e25f1,obs_068c95f8e807
ent_bba962c5f02e25f1,obs_bf7af1e0560a
ent_bba962c5f02e25f1,obs_f05ae237afe1
ent_bc4da0f38c3b13ed,obs_55c76ffefbcc
ent_bc57f149b5df87c9,obs_1b4b7d2bce52
ent_bc6a3e13c70e87ce,obs_046b2a51fab7
ent_bc6a3e13c70e87ce,obs_2989749d714f
ent_bc7f1fc14a0d7e86,obs_1cf11457aac5
ent_bc7f1fc14a0d7e86,obs_494f655c6d4c
ent_bc7f1fc14a0d7e86,obs_fa1622f804d4
ent_bc91520c7cafc179,obs_4e1792ad1e22
ent_bc91520c7cafc179,obs_782a4fcedd15
ent_bd185d1b8768d6c8,obs_4462a832f1a2
ent_bd185d1b8768d6c8,obs_6191c5c71c3c
ent_bd1ed0b1e9246341,obs_4dc9e3f18f2a
ent_bd1ed0b1e9246341,obs_fd4a822cbedd
ent_bdaf4a81c448218b,obs_ba9a6be42e2f
ent_bdaf4a81c448218b,obs_d4ae1c47341a
ent_bdaf4a81c448218b,obs_e9b66b377fc9
ent_be30767eb738fa02,obs_37533e44e574
ent_be30767eb738fa02,obs_4a4902a64468
ent_be30767eb738fa02,obs_7505d7ea727b
ent_be30767eb738fa02,obs_8507387fe813
ent_be30767eb738fa02,obs_9ed63f09301c
ent_be30767eb738fa02,obs_b127c49f9d09
ent_be30767eb738fa02,obs_b9b962cd8e2f
ent_be3d14a0a05f5746,obs_f40f119c5dd1
ent_be5099979ad3da90,obs_0dc03546c8d4
ent_be5099979ad3da90,obs_633c15aabb5a
ent_bef834f8847c44bc,obs_0001436a7349
ent_bf20c4b45039300d,obs_257b610c2316
ent_bf20c4b45039300d,obs_d9bf2eaeabf8
ent_bf8a7651e572bba0,obs_70fd25bac486
ent_bff0b3b82ea9039e,obs_a05be5fed29d
ent_bff5dcff82d68216,obs_ab9e7f3cde3f
ent_c006025f1a344a08,obs_1001ee1ba67b
ent_c006025f1a344a08,obs_41683f094e00
ent_c006025f1a344a08,obs_e9920524c5b2
ent_c00b6fd3b2444f0e,obs_75bb61a1aa1b
ent_c00dd1a27f0c5c5e,obs_017c65e10c6b
ent_c00dd1a27f0c5c5e,obs_048e0ada0cda
ent_c00dd1a27f0c5c5e,obs_16fdd796384f
ent_c00dd1a27f0c5c5e,obs_17f0cc95e3cb
ent_c00dd1a27f0c5c5e,obs_3263060a6a52
ent_c00dd1a27f0c5c5e,obs_691700787ee1
ent_c00dd1a27f0c5c5e,obs_73dd7b077331
ent_c00dd1a27f0c5c5e,obs_7de457488578
ent_c00dd1a27f0c5c5e,obs_99a1a3ccdc83
ent_c00dd1a27f0c5c5e,obs_9b30fb425efe
ent_c00dd1a27f0c5c5e,obs_9b80caea1e83
ent_c00dd1a27f0c5c5e,obs_a3c2fd8a2d92
ent_c00dd1a27f0c5c5e,obs_a84777759b94
ent_c00dd1a27f0c5c5e,obs_bba8cbdcbfba
ent_c00dd1a27f0c5c5e,obs_ddd623b771a5
ent_c00dd1a27f0c5c5e,obs_fb92e03426c0
ent_c03c9c8e94c948ba,obs_8862a89930a3
ent_c048c832b0f4051d,obs_1b45d6cef3e4
ent_c089adfbc1df3a27,obs_e1b4fbc2648b
ent_c1755365e03f7372,obs_676d8f225c95
ent_c183cbe517416b7a,obs_4ca5219e3657
ent_c183cbe517416b7a,obs_cf0bbf64c080
ent_c183cbe517416b7a,obs_fee66f7bbbbc
ent_c19fc4b8878f7d76,obs_c18445f3f482
ent_c19fc4b8878f7d76,obs_f4c558c6181c
ent_c202fb797935db90,obs_2856227bb193
ent_c202fb797935db90,obs_4b11fdc458ae
ent_c202fb797935db90,obs_db9a10228135
ent_c274f6a2fa821743,obs_4a80b51d5044
ent_c274f6a2fa821743,obs_7b8a46564101
ent_c274f6a2fa821743,obs_8758d3b49a3d
ent_c279ab112be3f7d2,obs_78590bfff09a
ent_c279ab112be3f7d2,obs_8848bf19f269
ent_c279ab112be3f7d2,obs_a49763b16d9c
ent_c279ab112be3f7d2,obs_a9bde7d43544
ent_c2b2771471107a01,obs_a5f4fb8b4ded
ent_c2fd264eea3fa8f4,obs_9ed8499baccf
ent_c312ab6b4fdf0a40,obs_00ac95beefcb
ent_c312ab6b4fdf0a40,obs_448dc2a7c0ba
ent_c36804f0e8a37b9b,obs_001a4debbb8b
ent_c36804f0e8a37b9b,obs_0104311db2d6
ent_c36804f0e8a37b9b,obs_0171704b2eaa
ent_c36804f0e8a37b9b,obs_03206f5da940
ent_c36804f0e8a37b9b,obs_066d2da9d7ea
ent_c36804f0e8a37b9b,obs_085af89c44e4
ent_c36804f0e8a37b9b,obs_0aa3e608a25d
ent_c36804f0e8a37b9b,obs_0c8a2cbe63f7
ent_c36804f0e8a37b9b,obs_0ea3f5fc3742
ent_c36804f0e8a37b9b,obs_11ed1acd32a4
ent_c36804f0e8a37b9b,obs_1486e20d572a
ent_c36804f0e8a37b9b,obs_16b66965ace1
ent_c36804f0e8a37b9b,obs_1960c5938978
ent_c36804f0e8a37b9b,obs_1f4960b6fc7a
ent_c36804f0e8a37b9b,obs_20ec7a653f86
ent_c36804f0e8a37b9b,obs_21a456ea16b8
ent_c36804f0e8a37b9b,obs_221993e0303f
ent_c36804f0e8a37b9b,obs_229871f257d2
ent_c36804f0e8a37b9b,obs_241534d7cb2d
ent_c36804f0e8a37b9b,obs_2490747be58d
ent_c36804f0e8a37b9b,obs_2633df471906
ent_c36804f0e8a37b9b,obs_29da29e987b4
ent_c36804f0e8a37b9b,obs_2a4b6a144a40
ent_c36804f0e8a37b9b,obs_2faf7c0700cf
ent_c36804f0e8a37b9b,obs_337eb569c96e
ent_c36804f0e8a37b9b,obs_34977c002134
ent_c36804f0e8a37b9b,obs_350454d979d0
ent_c36804f0e8a37b9b,obs_353bb25382d8
ent_c36804f0e8a37b9b,obs_3a6b6de6744b
ent_c36804f0e8a37b9b,obs_3b5971cc1370
ent_c36804f0e8a37b9b,obs_3e1fec51f71c
ent_c36804f0e8a37b9b,obs_3f57722dfafd
ent_c36804f0e8a37b9b,obs_3f786ac74da8
ent_c36804f0e8a37b9b,obs_404b33348219
ent_c36804f0e8a37b9b,obs_42f83c8c992e
ent_c36804f0e8a37b9b,obs_43ef83a93fc2
ent_c36804f0e8a37b9b,obs_45328f8fd603
ent_c36804f0e8a37b9b,obs_45fd7191d396
ent_c36804f0e8a37b9b,obs_4739587a90e0
ent_c36804f0e8a37b9b,obs_487fa2a6094b
ent_c36804f0e8a37b9b,obs_48809a1fc872
ent_c36804f0e8a37b9b,obs_49015c569190
ent_c36804f0e8a37b9b,obs_4a032d1e7d1d
ent_c36804f0e8a37b9b,obs_4a11d20b0714
ent_c36804f0e8a37b9b,obs_4da2cba87c22
ent_c36804f0e8a37b9b,obs_4f25fda0cd2b
ent_c36804f0e8a37b9b,obs_507e88f50e0a
ent_c36804f0e8a37b9b,obs_52ea599268cb
ent_c36804f0e8a37b9b,obs_531951f7b6f3
ent_c36804f0e8a37b9b,obs_555d65501b55
ent_c36804f0e8a37b9b,obs_55e6a44f3b2b
ent_c36804f0e8a37b9b,obs_561e2b82ed2d
ent_c36804f0e8a37b9b,obs_595d0d52c424
ent_c36804f0e8a37b9b,obs_599cfdce73b3
ent_c36804f0e8a37b9b,obs_59a13758cca6
ent_c36804f0e8a37b9b,obs_5d049de361ab
ent_c36804f0e8a37b9b,obs_5f83b89d08f9
ent_c36804f0e8a37b9b,obs_6167b688781c
ent_c36804f0e8a37b9b,obs_6195b63121c9
ent_c36804f0e8a37b9b,obs_63505921528b
ent_c36804f0e8a37b9b,obs_69800493f6c7
ent_c36804f0e8a37b9b,obs_6a8540067f9d
ent_c36804f0e8a37b9b,obs_6aeb454cc453
ent_c36804f0e8a37b9b,obs_6b7ee01eb032
ent_c36804f0e8a37b9b,obs_6c5793daf7f4
ent_c36804f0e8a37b9b,obs_6c9182be9ad8
