:START_ID(Entity-ID),:END_ID(Observation-ID),:TYPE,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
ent_1965e88cf57f71f5,obs_46504f55d02a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_197dac79729254b7,obs_185cdeaaddc9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_197dac79729254b7,obs_5ee7fdbcc820,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_19ac9066a849f517,obs_8792b79f1229,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1a1faf64aeae1ff3,obs_aeeab39cf9e1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1a6a8c6cd849a4ca,obs_6bed4a0ce07d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ab8f93846234ec7,obs_ca0e9624683d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1aed8dcba05165cc,obs_201f76b23afc,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1af4dfd0fcebb72d,obs_c825f533f022,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b7c679234bdf5d0,obs_5a653fc441ec,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b7c679234bdf5d0,obs_71fe8068a0db,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b7c679234bdf5d0,obs_ee96414ba2f8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b8048c533689e58,obs_1c470324e681,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b8048c533689e58,obs_6e034f430a7e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1b8048c533689e58,obs_88130370a258,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1bdbc6ccc83d48a5,obs_980cfff33c98,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1c0cab60d5ae0373,obs_08f2319d8446,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1c90e6cadcaac503,obs_2be2d220e25f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1d13fa107e456f96,obs_69af8075cb31,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1d21161c894a0a8d,obs_98c2f10282c0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1d323ea06ee8f38c,obs_53d6990cec63,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1d323ea06ee8f38c,obs_869a6ffc82a9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1d323ea06ee8f38c,obs_dd2d62771906,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1dff003e5b796d91,obs_e340402832a1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ea946bf6d74fb3b,obs_57b57df8b74e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ec67e3db1a812b4,obs_49654987e046,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ec67e3db1a812b4,obs_6a817a9d5573,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ec67e3db1a812b4,obs_6fa8b6790186,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ec67e3db1a812b4,obs_90c411c34e53,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ef3253fd6c1c2bb,obs_fd8c109f043a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1efda1664fc4c3b9,obs_6450e3fdb30d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1f1946a4fa59455c,obs_1a4bdac10221,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1f1e3c9686055ec5,obs_b51f2aa464ab,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1f20995100690f51,obs_46567bf13dd7,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1f35379def01bf57,obs_17b3d4804a08,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1f4ea6318187f400,obs_2e77a90f6df9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1fa84eb32ed8ca04,obs_4a3603d79ba2,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1fa84eb32ed8ca04,obs_501c97ece24c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1fd638fe95f1405b,obs_d51386b9c331,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_1421e8dd539f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_59242c530202,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_8b7b503a6382,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_9f709a18fdb5,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_a0a7b1df4cd0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_a72ad270c02d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_1ff4b8c684cd3f2e,obs_e945a1be53c6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2043fbacbb74e8dd,obs_28bf036266ad,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2043fbacbb74e8dd,obs_53203f17970e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2043fbacbb74e8dd,obs_ebc023eebc8c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2043fbacbb74e8dd,obs_ec4c8add9c9a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2043fbacbb74e8dd,obs_f4283b6ab9a1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_209803894ea7eab7,obs_b320d86d196f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_20cb8d51d050bdd5,obs_9d1ad6f9fcb9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_20f769aacbabd6d6,obs_9f7e084cedf3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2118d45fc2021296,obs_3e91695b0f07,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2118d45fc2021296,obs_d485e166aaf0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_218210fa9a99eec2,obs_95699b78a623,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2202ae3ceed88547,obs_e0236b0f7ced,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_22fbad2898f790f0,obs_c114a9f333ad,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_05be686e9d6b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_0f5afaccd10a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_119af09a2c41,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_26eaa939417f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_3639475e4a28,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_4d18680aecd1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_656fc6422652,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_65ffce73a496,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_8f50ffc422ba,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_acfd5ebebdd8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_b0bf234aeea2,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_d81922b57a4a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_dd7cb626e91d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_e45512d4aaf5,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_ed27a02ec718,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_240e10fd7fcbfdf7,obs_fbec99a3d5ef,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2433303701e29457,obs_6de6f2918152,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24384c630aa3a35e,obs_843b10d96680,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24384c630aa3a35e,obs_cf96cdcf7c13,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24384c630aa3a35e,obs_ec937ebc6ff0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_243f5d364f354209,obs_41c2c69fa066,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2480f95c15c7716e,obs_8b3ccad92ecd,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24a5e5bc13950324,obs_269ff6f64f3d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24a5e5bc13950324,obs_73066934d2e1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24a5e5bc13950324,obs_bd2cd1759562,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24b510e88a2137e0,obs_c1f71aabad24,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_24f568a79057116f,obs_36d40af9db06,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_25edb1dda44cbfd7,obs_6c6cf0a51573,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_263b21b696a0ec13,obs_09dc465b8be2,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_263b21b696a0ec13,obs_3b2e0103f692,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_26675118ceb63b2e,obs_d8de0a4d77b0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_26b850f42d0211aa,obs_a396543ac016,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_26fc8b5a7cb3f257,obs_3c614f1fa871,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_26fc8b5a7cb3f257,obs_5dd15275c8e0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_26fc8b5a7cb3f257,obs_674ba7df6cc0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_273d28bbfc304426,obs_8d48bf07a500,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_273d28bbfc304426,obs_d1b7699fd237,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_273d28bbfc304426,obs_ec592fda7c5c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_274090d26f110ecc,obs_7f39399b73b0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_274090d26f110ecc,obs_a46777928bf9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_27d971161faccc6b,obs_327e49ad260c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2805e69187ab991f,obs_b94f0adef658,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_280f1e045a4110c7,obs_5a460cb6f4df,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_280f1e045a4110c7,obs_c4b9d8cc667d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2875ba8d54812adc,obs_4b4f8777b4e1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2875ba8d54812adc,obs_7278fd470533,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_293b2eb110f71e0e,obs_1b32db6e379c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bb8aba34896fd38,obs_08baf09a908e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bb8aba34896fd38,obs_24df229f8f2c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bb8aba34896fd38,obs_9b2dbe137191,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bb8aba34896fd38,obs_aeaf9f4d4230,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bb8aba34896fd38,obs_ced3be4cdc22,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2bc1669b0d07d90c,obs_2f63e63ba90e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2c1db220ec7f7772,obs_1eabef961432,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_065bd64fe460,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_196457a3306d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_36619616f7b4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_3d26936b02cd,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_4e3db5fe8fe9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_9772ada27ed1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_992c66c9a1c8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_de12e2701d55,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca24d552c49d035,obs_e96f496be70b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca64cb9c6eff4f5,obs_b04633dc4f45,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ca64cb9c6eff4f5,obs_fead246b8d6b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_14f8fc457db4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_1edcd34e657e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_695476e82839,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_737f89d5623c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_832ebc29ba6a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_8e440183bfac,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cdab1820239a934,obs_f5c27bd4d179,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cf37fef03cc9c14,obs_4f589cbbfe45,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cf37fef03cc9c14,obs_65f96a689b12,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cf37fef03cc9c14,obs_b378ad4539f6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2cf37fef03cc9c14,obs_f8c3544a89c9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_0fb6f5c07ebe,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_5c38f7c19388,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_63effdf066a3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_6c0fdc9d989c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_8f91613d6ebf,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_9a62672ba859,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_a452b8b7b9b9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_a862d540a84c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_aa96ec8d4214,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_b6f13dec69ba,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_cace8925d1e8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_d27cc65b6d88,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d0762027a5f5f80,obs_db7dbf5b8359,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d096aa7e2349a05,obs_59161b11802b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_06017d6aba51,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_18e1a883dd5d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_4f52747e7157,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_709971ccdd2e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_a1c094f2af6d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2d6e1049d18a28bf,obs_f3ee73ad5781,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ddf8bc4c6c6a6cf,obs_9c44f139e977,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ddf8bc4c6c6a6cf,obs_c6340a79d640,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_2ee7735ca5a5667c,obs_07bd0b5d34cc,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
